#pT  vn{4}  vn{4}_err
1.1047390315e-01  0.0000000000e+00  0.0000000000e+00  3.1886211070e-02  9.9340524648e-02  5.6007637366e-03  1.1960888416e-02  
2.0128066326e-01  0.0000000000e+00  0.0000000000e+00  4.5902911331e-03  5.0376849121e-02  3.6960486274e-03  1.4051543922e-02  
2.9890370661e-01  0.0000000000e+00  0.0000000000e+00  1.4464835315e-02  3.1019097314e-02  2.5477977917e-03  4.0521133815e-02  
3.9797384028e-01  0.0000000000e+00  0.0000000000e+00  4.4520028182e-03  2.1844689398e-02  5.8970295998e-03  1.5231381535e-02  
4.9741010202e-01  0.0000000000e+00  0.0000000000e+00  8.4128952509e-03  2.2408246423e-02  7.1962043964e-03  1.4041459075e-02  
5.9717931388e-01  0.0000000000e+00  0.0000000000e+00  1.4139049496e-02  3.5431109658e-02  1.3378213837e-02  1.5063573123e-02  
6.9707133980e-01  0.0000000000e+00  0.0000000000e+00  8.1719050434e-03  6.8737744618e-02  1.8847337845e-02  1.9440041605e-02  
7.9701501226e-01  0.0000000000e+00  0.0000000000e+00  2.4628974718e-02  1.1308353973e-01  3.5663691957e-03  1.8544003313e-02  
8.9684387017e-01  0.0000000000e+00  0.0000000000e+00  9.2865398279e-03  4.3826255094e-02  1.9849976855e-02  4.5934736939e-02  
9.9666522179e-01  0.0000000000e+00  0.0000000000e+00  2.2855109854e-02  7.1912192866e-02  8.9164227039e-03  2.9866843073e-02  
1.0964689318e+00  0.0000000000e+00  0.0000000000e+00  5.8321568834e-02  1.9247631663e-01  2.5132109815e-02  3.6609281441e-02  
1.1963795061e+00  0.0000000000e+00  0.0000000000e+00  2.8170245499e-02  1.4174641501e-01  2.7956878070e-02  5.0166898893e-02  
1.2960857450e+00  0.0000000000e+00  0.0000000000e+00  5.6824149885e-02  1.6345757489e-01  6.8325336665e-02  1.0353776617e-01  
1.3953898741e+00  0.0000000000e+00  0.0000000000e+00  5.6159502301e-02  1.7073332494e-01  1.0976115930e-01  1.3361026863e-01  
1.4961380192e+00  0.0000000000e+00  0.0000000000e+00  6.3070742839e-02  2.1776122748e-01  1.1095649436e-01  1.2381245691e-01  
1.5953066771e+00  0.0000000000e+00  0.0000000000e+00  9.7052923098e-02  3.1547546506e-01  1.5254689706e-02  1.9994302993e-01  
1.6949303516e+00  0.0000000000e+00  0.0000000000e+00  7.3858312585e-02  2.9777822639e-01  8.3300199850e-02  2.2580927748e-01  
1.7959292727e+00  0.0000000000e+00  0.0000000000e+00  2.5331240241e-01  1.0979156623e+00  6.1177152532e-02  6.3138128603e-01  
1.8942021476e+00  0.0000000000e+00  0.0000000000e+00  1.2342034658e-01  7.5833292217e-01  8.2660758560e-02  4.7346691481e-01  
1.9994790770e+00  0.0000000000e+00  0.0000000000e+00  2.5742765418e-01  9.4961536994e-01  1.1703807028e-01  3.8812225515e-01  
2.0923027205e+00  0.0000000000e+00  0.0000000000e+00  1.5016354997e-01  2.1640406513e+00  8.9735812583e-02  1.5291855198e+00  
2.1943978522e+00  0.0000000000e+00  0.0000000000e+00  9.2528314095e-02  6.7319146519e-01  5.6592187488e-02  7.0925286848e-01  
2.3004332695e+00  0.0000000000e+00  0.0000000000e+00  3.6960477285e-01  1.1881460952e+00  6.5145598619e-01  9.9091774069e-01  
2.3949693718e+00  0.0000000000e+00  0.0000000000e+00  2.1702818657e-01  2.7753263083e+00  2.0274889449e-01  1.2852924434e+00  
2.5034558855e+00  0.0000000000e+00  0.0000000000e+00  6.7234225468e-01  1.6977388021e+00  1.4676776977e-01  1.3383528856e+00  
2.5940287779e+00  0.0000000000e+00  0.0000000000e+00  8.0395995680e-01  9.3968190466e+00  5.7989848383e-01  8.5185475309e-01  
2.6956682671e+00  0.0000000000e+00  0.0000000000e+00  5.4896008534e-01  6.9379819171e+00  4.8002723625e-01  3.1950938442e+00  
2.7986387303e+00  0.0000000000e+00  0.0000000000e+00  2.4236720120e+00  1.7273506126e+01  7.7119721209e-01  1.6422225326e+00  
2.8790977100e+00  0.0000000000e+00  0.0000000000e+00  4.8256331823e+01  1.4292698691e+02  3.2678388397e+00  2.3869908156e+00  
3.0438539600e+00  0.0000000000e+00  0.0000000000e+00  3.7829651100e+00  9.1998386982e+00  1.3319071690e+00  1.0149600746e+00  
3.0500000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
3.2153431200e+00  0.0000000000e+00  0.0000000000e+00  1.5193953297e+00  1.9581410876e+00  1.6015268674e+00  1.4433876377e+00  
3.2500000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
3.3500000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
3.4500000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
3.5500000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
3.6500000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
3.7500000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
3.8500000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
3.9500000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
