#pT  vn{4}  vn{4}_err
1.1000454426e-01  2.1019534148e-03  1.2553821465e-03  3.3635537819e-03  1.7228123105e-03  3.7680761681e-03  8.0285896581e-02  
2.0137038827e-01  3.5667124391e-03  8.9996382484e-04  3.8483385496e-03  2.1379265984e-03  0.0000000000e+00  0.0000000000e+00  
2.9932197928e-01  4.9563105413e-03  1.3280554264e-03  1.4277235439e-02  2.7934926137e-03  7.7935544829e-03  1.0001580684e-01  
3.9857763052e-01  6.9104829644e-03  1.7096418484e-03  2.0557985237e-02  2.8674694732e-03  0.0000000000e+00  0.0000000000e+00  
4.9829986691e-01  5.3980038914e-03  1.4874871602e-03  2.4637874206e-02  3.8265357206e-03  0.0000000000e+00  0.0000000000e+00  
5.9826683998e-01  1.1604172039e-02  1.7283531499e-03  3.5345494180e-02  4.0125618413e-03  0.0000000000e+00  0.0000000000e+00  
6.9822371006e-01  7.6801903859e-03  2.0817701422e-03  3.8816393209e-02  4.7962492565e-03  0.0000000000e+00  0.0000000000e+00  
7.9818254709e-01  6.6634178208e-03  1.8601035400e-03  4.1622915014e-02  5.7849978022e-03  0.0000000000e+00  0.0000000000e+00  
8.9813816547e-01  6.1752921708e-03  1.9469018195e-03  5.0339467622e-02  5.6285216462e-03  1.0004213646e-02  1.3353566356e+00  
9.9822425842e-01  5.5908589038e-03  2.0987652392e-03  5.4272264019e-02  6.8455369895e-03  0.0000000000e+00  0.0000000000e+00  
1.0982040167e+00  2.0078949079e-03  1.9197828223e-03  5.4570545683e-02  8.5541872448e-03  1.8490763902e-02  2.3225482341e-01  
1.1982172728e+00  2.6445367376e-03  3.5638989386e-03  5.7521079070e-02  8.2107648589e-03  2.3658569972e-02  2.8660879708e-01  
1.2980697155e+00  2.9844221850e-03  4.3435194443e-03  7.3179212782e-02  7.7266243887e-03  0.0000000000e+00  0.0000000000e+00  
1.3980754614e+00  5.8738441577e-03  3.9202749155e-03  6.8960317550e-02  9.3409522003e-03  0.0000000000e+00  0.0000000000e+00  
1.4981055260e+00  3.9491404146e-03  5.3304382075e-03  8.3916992118e-02  8.9906116516e-03  0.0000000000e+00  0.0000000000e+00  
1.5980397463e+00  1.4603996108e-02  4.7440649190e-03  8.1719663104e-02  1.0129797537e-02  0.0000000000e+00  0.0000000000e+00  
1.6980146170e+00  6.9864209242e-03  5.7736260669e-03  7.2670011260e-02  1.4225016313e-02  0.0000000000e+00  0.0000000000e+00  
1.7978640795e+00  1.0480074327e-02  6.3768774365e-03  8.4377869992e-02  1.3375585802e-02  0.0000000000e+00  0.0000000000e+00  
1.8979526758e+00  1.5236163123e-02  7.8427430900e-03  8.8528332155e-02  1.3693509830e-02  0.0000000000e+00  0.0000000000e+00  
1.9980618954e+00  1.7687324381e-02  7.3468560216e-03  8.9702523381e-02  1.3328372805e-02  1.2947274051e-02  1.6198859149e+00  
2.0980513096e+00  2.7994996386e-02  1.0105868296e-02  7.9933437079e-02  1.5829924035e-02  0.0000000000e+00  0.0000000000e+00  
2.1981399059e+00  2.6384275500e-02  9.3375269812e-03  8.3203613122e-02  1.7048571956e-02  0.0000000000e+00  0.0000000000e+00  
2.2981922626e+00  2.9407139080e-02  1.0497595306e-02  1.0126170701e-01  1.6505695469e-02  0.0000000000e+00  0.0000000000e+00  
2.3979249001e+00  1.0112749401e-02  1.6041045578e-02  1.0393571805e-01  1.9663001666e-02  0.0000000000e+00  0.0000000000e+00  
2.4982109070e+00  3.4309509315e-02  1.1076472506e-02  1.0794519379e-01  2.4160637320e-02  0.0000000000e+00  0.0000000000e+00  
2.5978848934e+00  9.7425412657e-03  2.1507634790e-02  8.5456095293e-02  2.3358036496e-02  0.0000000000e+00  0.0000000000e+00  
2.6981799603e+00  1.4666989390e-02  2.0095176176e-02  1.1341639417e-01  2.6392069856e-02  0.0000000000e+00  0.0000000000e+00  
2.7987728119e+00  2.0116508000e-02  1.8512923633e-02  8.9357221860e-02  2.4327980221e-02  0.0000000000e+00  0.0000000000e+00  
2.8992578983e+00  5.6756667797e-03  2.4795466124e-02  5.9267438251e-02  3.8002608115e-02  4.6874999455e-02  5.6568416744e-01  
